noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.14400212817926403,0.18252091245919871,0.1379555404612313,ZIIZ,-0.40668149148844046,-0.012352984776759612,1.3203029588545867,-2.708556406715863,-1.5868782711419942,-2.0856051055077893,-1.1801437094075267,2.677659039389793,1.0869551334424816,0.8403789587153816,1.1472060058290907,1.053526944447829
-0.14872831008528142,-0.1563907142082041,-0.16674454399965472,ZIIZ,-0.5290761547241045,-1.231799912782423,1.3494499938267808,0.49039407822294834,-0.8220286600204711,0.17270598081668886,-0.5534532078830479,1.5305661368686527,-0.7848570556358361,1.4251119912497172,-2.97987573485223,0.6094273474324954
0.028622014444748746,0.051436821601482545,0.011172074120656622,ZIIZ,-0.7869423964649784,-0.36983345084641917,-1.9275068537330875,-2.5890157788643444,0.17444211894576656,-1.0090005375475957,1.3486371454693558,0.1167988525559207,-2.073770201141572,0.6390751136636386,2.3800228225382014,2.5223208859616078
-0.37147848271965267,-0.40347008625883957,-0.38172807834896566,ZIIZ,1.2808571106771875,0.8525907231509127,1.3386151328970888,0.6713140677688814,-1.7961938913013291,2.7253589721953393,0.3504694634750578,0.8521049274710699,1.5982408480808754,-1.8215296440033772,-2.093125547811855,-0.44518424608788987
0.2737720949438761,0.31976582331156145,0.2687930693938272,ZIIZ,-1.7495680609414588,-0.6177088269420037,-0.2478799574678181,-0.5929579979149446,0.5532304332893498,1.7909514799644635,0.7825347934072262,1.1871377544496848,-2.4796098674202676,-2.7266155623344983,3.0130138552019234,1.5067677779817936
0.4556784128047754,0.5000605487238446,0.5111976629652619,ZIIZ,-1.225743155840136,0.4069323728387775,-0.03095741661950635,0.28828197042656356,-0.4740248652011898,1.2784385818435213,-1.1434358590555422,-1.7457720584754948,-2.822947661830744,-2.413380428221371,-1.1360904289689033,-2.4757736670014863
0.4335804009923501,0.4912501194907419,0.4815464428259473,ZIIZ,-0.5213191510548936,-2.5273799578127,2.7941376407564213,2.7100043947444457,1.4436776640198978,-1.7193286022720085,2.3566452608723187,-1.899727401482799,-0.9309816109008309,2.5944195195458217,2.1371469539446046,-2.08828330874412
-0.17345844994961576,-0.19710884978326035,-0.20897761309455606,ZIIZ,-3.093378728280219,2.200511376098744,-0.5718538348840858,0.5957477929962915,-2.5873598147391816,2.130864652555384,1.39762999485336,-0.11393781868275887,-1.0714358570205835,0.29541745161418653,2.1449590781971226,0.6421685376155555
-0.1072224817927956,-0.1438508184307597,-0.1420312778035982,ZIIZ,-1.5008509527792735,0.489681747585212,-0.6540932609579078,-1.5817560587790378,0.11545328095217355,-2.796610917106204,0.8298874781116887,2.650608879855932,-1.2490260710880667,-1.8287843149177678,0.05602071930904007,-2.2944318120884044
-0.06377091367431395,-0.0640156821359033,-0.07681808635881997,ZIIZ,-1.516798962018856,-2.4768553543966427,0.09514126982244075,-1.160199289848142,0.39136893886053725,2.546019189607046,-0.9822574674946516,0.0786892541351647,0.09469743414464737,-1.2921425060664493,0.9039750596564815,2.2413704263105663
-0.1824963787596598,-0.2117434871818093,-0.21203253606840067,ZIIZ,1.759940580346341,-0.49266235528270563,-1.0654542014571629,-2.6307030504129187,1.5095509685419133,2.5471579443774663,-1.9914505428584581,-1.8355360149496494,-1.89606555839559,1.9072590244057706,-1.5754579579877022,-1.8571192896773074
0.0002501857870147407,0.01726529957694585,-0.010080427408242276,ZIIZ,1.1079413272093817,-2.3211307035546747,2.841368649790864,2.962751898317446,-2.704175136916377,2.506830777054911,2.0458745987559803,-3.130831214459261,-1.0644525921017918,-0.20777993377290205,-2.1485318900590196,-1.714129960110892
0.3505612241681779,0.40972286733109015,0.41929971721976095,ZIIZ,0.07877074218397606,1.2605951019714343,-2.731922635655007,2.0865368438937724,-2.7471124445828106,-0.6567050419819238,1.7111946616783547,0.032781000599169996,-0.2168470817326642,1.5544564660699427,-1.5332765718199297,0.5630248866882104
0.2136288624432325,0.22740644680797262,0.2053091325581947,ZIIZ,-2.6143773620673776,2.220140649656315,-2.3912508622123108,-0.9371414289642392,2.8855568825365427,-2.828438133864221,2.8503681304746937,-0.7154475102653666,1.912337337133791,-0.9159856056343441,1.4785658169034512,-3.1067334712934738
-0.276771797655319,-0.3051086840034301,-0.3085448956478446,ZIIZ,-0.07810910781087754,1.4064389738360834,1.0122999929584369,-2.3353872973525207,2.5590030566457074,-0.2234323174847419,2.3217934250343903,2.8371504051242953,-0.12652858177615212,1.3292642982800746,-2.8439276405907314,-0.34252881874912156
-0.321729218635838,-0.3567349194626234,-0.3817915695041789,ZIIZ,2.209378618007361,2.1799169740586786,1.8629639141139824,2.852039552783645,0.026124170096442523,-0.4276188221691002,-0.5642558602924086,2.8163588549372554,-1.6873211656057672,2.449963319796713,3.05393930594731,-0.4956169365611607
-0.11775867731675804,-0.11297361884329457,-0.10854856931251124,ZIIZ,-1.8705422265972886,1.6791951647134606,-1.845617247701879,-1.1402402292357108,1.6407126522485642,2.5251296611437306,-2.543498388710163,0.14042390373889324,2.231786540032126,-2.5939643440317193,2.0390646586969083,0.5249527811396439
0.2028632696228566,0.26104496555036555,0.26041183202773954,ZIIZ,1.3118456294167578,-2.6939240317576068,-0.1525218242502584,-2.916182343345434,1.2875826475327345,-2.9196585105196955,2.87610017827606,-0.10085203060218051,3.0575850318148037,1.8149674335484267,-1.9284563076992067,-2.4735181574188063
-0.43845541864533455,-0.4643799446240273,-0.47976085211473407,ZIIZ,-1.7087115248786238,2.8957926575710227,0.09672405706799969,1.6401121820558764,3.0552272639889555,2.8957635643094948,-2.509894701636451,-1.9382567760307623,2.4918561424115317,-2.91623355339585,2.057773400027023,-1.0183696739349961
-0.22095872780366202,-0.21409223729640464,-0.2373917913520928,ZIIZ,-0.990509762345563,-1.4460817946000708,-0.26302389551376315,2.181760776174798,2.1637883301976677,-2.63010896917538,0.35272002544104986,1.667775465827849,-0.8512081414134607,-1.3934981668509494,-2.415632761350205,2.1935392437112915
0.21760556231138964,0.2378569293981772,0.2207560285847579,ZIIZ,0.7871804026685738,-2.5214299071554946,2.8550573236016454,1.6990373101198095,-0.9686787748421599,0.3479062665677879,-2.5280163852804978,-2.5445275971113444,-0.3249737594287989,-1.6003155974856795,-1.4236778417375477,1.2779729109318172
-0.25673235517135345,-0.2869111197556457,-0.2710897201513197,ZIIZ,2.0564640792056723,-0.5037425065509948,2.6173517807945306,-2.1537008494082515,0.4008810860894605,1.1650439279032936,-0.15641500629798566,-2.65104380744504,-0.31502986648692355,-1.9671211905234505,-2.035608665247275,-2.9524428909220553
