noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
-0.14509933828011384,-0.15637894883917222,-0.137743079386607,IZZI,3.123968585666219,2.8851206453508995,-0.752561556425321,-1.3251092467300525,0.13709090265897084,-1.3399753711791755,0.5793018367069198,1.913630784395072,1.9751239326546859,-2.842067861441917,0.13010475939442445,-1.511649841684557
-0.26347160480017073,-0.31495142168200124,-0.3111025986612587,ZIZI,0.9065192434125011,0.15218027134277934,-0.7223276973063282,-1.1949900497513135,-2.209229901199988,0.7901209473425923,-0.7936484095536498,-0.8065724157550447,0.8883155775753551,1.8991760007903418,1.7304853531325692,-1.0583896759644182
0.6601478838039442,0.7605320541578068,0.7240171696088703,ZZII,-0.7500717396492274,-2.955950964642,1.3326422382666783,2.511752352381759,2.5741726157491343,-0.22643098211740442,2.386094354276276,-1.6204958258596576,0.6870615201325707,3.0456881856411417,2.309209774790326,-1.327306663133567
-0.004430997922671893,-0.035372702754069105,-0.026903495523599552,IZZI,-0.2981743281163207,-2.5301407996004155,-1.705158170698071,-0.058830001338253446,2.749937781528317,2.655753614620785,-1.200226308493232,2.6190977605087866,-2.853478443540608,2.9264306270639038,-1.786457220418359,1.0477734353567625
-0.42106008742296086,-0.45455129041122505,-0.45447817406044205,ZIZI,2.866399506013744,-2.3882720028578146,-0.6462190083011885,0.35703761845446724,-0.5154989122612119,3.0592902343473583,2.696677820494502,-1.184532460593381,1.9038797684383102,-0.31361789102647997,-2.8200493870588295,-2.0289149404739275
0.07671706235567341,0.09535426021122266,0.0769110805726586,ZZII,1.6299983947277301,-0.5700389134803556,-1.6238704702215496,1.3029280874224485,-0.7563537464326662,-3.140036492748845,-2.2676271043681404,2.8532229630251784,-1.5771466305655264,-1.2597741654784367,2.753001882514228,-1.9312896319723147
-0.12362745414793502,-0.15036301253165799,-0.1511206502644824,IZZI,-0.17162522958091486,1.1948271483572146,-2.4842660566191346,-0.936817444946537,-1.4224751222580334,-2.6784916308352544,-3.019307638163667,-1.650301655662424,-3.141092989530617,1.9949674974489717,0.17327046437451843,-2.3205059940672466
-0.40344610104386674,-0.43597695747106413,-0.43750993606207667,ZIZI,-1.9482668097455824,-1.100741278167412,-0.8289780215686244,0.8136724965171078,3.1161395204924345,-1.6842469923604517,-2.6442618939055307,2.6510967860697763,2.186402962799767,-3.13419018951573,-2.207897739772859,1.1582378406733662
0.16959157223717317,0.2239726988685871,0.20243579681946156,ZZII,1.7426952170687784,3.109878280843648,0.3132782834403942,-2.3966291382008196,-2.1826487881703365,2.8561529809969395,1.1781852629979914,0.07198794007083809,2.135081758923673,2.2421204722117265,-2.793813530634283,0.113785098392571
-0.04285219371888213,-0.05136977762728732,-0.05823952327067576,IZZI,-0.08861294308038747,1.3052729830812515,2.5564220701589866,0.5589597861176041,-0.1112348708531079,-1.440695945057763,0.9959909241742304,0.8738370999980853,-1.3566679519952876,2.8153504434077465,2.623760244953335,-2.7453510387895967
-0.12742108004670438,-0.14552092186185173,-0.16080831362442594,ZIZI,-1.4884449390793966,-0.13433855743420153,2.6712549650317783,1.9170880732325246,1.0438142706731268,3.0953767997601815,-2.375373951099962,0.4094840154071133,1.80072564158705,-2.2388429124874163,1.2908822492472796,-2.9794192503007935
-0.3919542394547298,-0.42119801710726845,-0.4086963835611554,ZZII,-2.996604511877685,-2.562684304464196,-2.414221598852879,-2.060205239281172,-0.022500422810255216,-0.9394253255021026,2.4198712145262196,-2.191186204940065,-0.1820567755819007,-0.15123229815141848,-0.33075176132765494,-1.0527085787968926
0.6695921195559965,0.7398198466551071,0.7325504869132122,IZZI,-1.818286229379466,1.3863823027953401,0.009434234894233118,-1.5391707004366946,1.1670622130003734,-0.7251208691841002,2.6159654424099577,-1.7696165928067469,1.1752371590843866,1.2089034282295943,-0.284828543872083,0.5345783596040827
-0.07781934657787419,-0.06353813241601833,-0.07552484946950767,ZIZI,1.6518027739555308,-1.090964470325389,-0.8952868812112578,2.014658497654141,0.8421683088553871,-3.0916585678685746,-2.868051004776344,0.6922849498568091,3.031611948855752,0.2566747266941176,2.584711534896339,-2.027539718085029
-0.17471865076073217,-0.1994634874101711,-0.22402840684914155,ZZII,-1.108347964762883,-2.6847581657800488,-1.4154757728154226,1.9393111994003505,-1.8945960130155788,2.5064884929402185,-0.7777846529775885,1.443026159211076,-0.3222689419424043,0.5623474320519826,0.7933863925809885,2.2091291923741814
-0.6175391200559841,-0.6837863648725715,-0.6705938651405574,IZZI,-2.914859273028214,0.2898533505084009,2.8855163582314427,-2.7347329070104385,-1.6830393628370932,3.1275467526065786,-0.09293534236047618,0.10519085583065424,1.9423657922744342,0.33813366242616905,-2.4915644191420814,-1.4651075450656343
