noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.7380111597359247,0.8066657447108482,0.8169468726892389,YYYY,-1.0406342096318402,0.21358217278597547,-0.24541199308363426,-1.5093795415742215,1.5889747839826374,-0.4703311387855944,-0.42146044282373296,1.8418167630389206,1.9830353549694388,-0.8932904825715018,-1.1682999215974308,-2.389876815332114
0.5773985885534312,0.6554257741102415,0.6571323313219852,YYYY,3.01994829893851,3.1125893227180415,-3.082142138440037,1.2839352874687764,-0.7748486322546806,-2.828443121165837,-1.0317594356959625,1.4735442139065027,2.5193919072311317,-0.23907637385747504,1.408509525868805,1.6496272582235063
-0.0751731131771608,-0.07741995569193395,-0.07406464784212977,YYYY,0.9108073251761137,2.183823951932819,-1.9593366023260717,1.614351664353987,2.199013242199916,0.49011464789813,1.3652353546960008,-2.9458121788802516,-1.079265671532673,-0.8368545255220541,2.7277168162184786,1.9308064051990552
0.19822383279451286,0.20116825293903587,0.1901385504340997,YYYY,1.5079232872339459,2.1732023114757073,1.0781164135956987,1.5815178141853545,-2.6151000093461607,-1.4177426665172783,1.7320864128900784,2.8515893099241447,1.0736797037450971,2.8396783571206257,-2.5314863998125388,-1.8797216133761352
0.045343717025721986,0.056380084271768056,0.062003777953317435,YYYY,-2.0560350115263777,-2.1909589572789914,2.9958050328287458,0.8248711284835357,0.6906061184420764,1.2048826242582749,2.04711933268804,1.5993435298316276,0.6740109806230845,2.7766031099458193,2.364831322388164,-1.4217663224537567
0.712578699227374,0.7912692893473715,0.7665483761085169,YYYY,0.5960317948471672,3.0688874179166037,2.500532551977426,2.192151021245383,1.3843129434561012,-0.1469212039805119,-3.033743558944506,0.7235070051385644,0.13510042357244467,2.9019086965213106,0.6728765977994606,-3.0931099677530396
0.058458991254598476,0.07637722029229534,0.059437607192930855,YYYY,0.9380579315206878,2.7814061108354178,0.3060691718035229,-0.0550290278400567,-0.5750821647674873,-0.4009135059719169,1.1549468899442727,2.4370485948897436,2.9300745467315634,-2.774216439066439,0.6497249730777934,-2.728734241265103
0.14578415856760066,0.16633998417948015,0.1653258767219565,YYYY,1.7213054261336351,-2.919708675828633,-2.643493832383709,2.7048997724991075,-3.1198979244418124,2.9974293207684832,-2.3623137592725194,2.709659561484182,-1.0636277318843566,1.7805686873062978,0.4090737437705392,1.449247826953556
0.3757441770951549,0.4386395120072893,0.38809451869156353,YYYY,-0.884914507509377,0.7871627939989314,1.9574508946703988,-2.338610581489254,2.253768406807401,-0.20788422509819915,-1.377234965015373,0.485050034021167,0.2982672649649456,1.1760597611526844,2.1782627477523233,1.5648784087231924
-0.4777851578176372,-0.5278821128879324,-0.5037460361573886,YYYY,-0.14422602510494098,1.0935977400524157,-0.10237989714743323,-1.0102599456786585,1.347196268676309,-0.39770119608734156,2.7446092952805756,-2.8237757687086686,0.1280087208972227,-1.6929487234238176,0.08606837002487033,-2.217157758170249
